book_id,wikipedia_url
68649,https://en.wikipedia.org/wiki/The_Spoil%27d_Child
68807,https://pt.wikipedia.org/wiki/A_Confiss%C3%A3o_de_L%C3%BAcio
68848,"https://fr.wikipedia.org/wiki/Diptyque_de_Flandre,_triptyque_de_France"
68885,https://fr.wikipedia.org/wiki/Livre_pour_l%27enseignement_de_ses_filles_(Chevalier_de_La_Tour_Landry)
68911,https://en.wikipedia.org/wiki/St._Peter%27s_Umbrella_(novel)
68911,https://hu.wikipedia.org/wiki/Szent_P%C3%A9ter_eserny%C5%91je_(reg%C3%A9ny)
68924,https://hu.wikipedia.org/wiki/Beszterce_ostroma_(reg%C3%A9ny)
68965,https://de.wikipedia.org/wiki/Sammlung_G%C3%B6schen
68966,https://en.wikipedia.org/wiki/The_Snake%27s_Pass
68979,https://hu.wikipedia.org/wiki/A_rajong%C3%B3k
68980,https://hu.wikipedia.org/wiki/A_rajong%C3%B3k
68986,https://pt.wikipedia.org/wiki/Prosas_B%C3%A1rbaras
69013,"https://en.wikipedia.org/wiki/The_Descent_of_Man,_and_Selection_in_Relation_to_Sex"
69089,https://en.wikipedia.org/wiki/Do%C3%B1a_Perfecta
69089,https://es.wikipedia.org/wiki/Do%C3%B1a_Perfecta
69161,https://hu.wikipedia.org/wiki/Akli_Mikl%C3%B3s_(reg%C3%A9ny)
69169,"https://nl.wikipedia.org/wiki/Van_vlinders,_bloemen_en_vogels"
69187,https://en.wikipedia.org/wiki/O_Corti%C3%A7o
69187,https://pt.wikipedia.org/wiki/O_Corti%C3%A7o
69331,https://en.wikipedia.org/wiki/Les_Beaux_Messieurs_de_Bois-Dor%C3%A9
69332,https://en.wikipedia.org/wiki/Les_Beaux_Messieurs_de_Bois-Dor%C3%A9
69372,"https://en.wikipedia.org/wiki/Narrative_of_Henry_Watson,_A_Fugitive_Slave"
69391,"https://hu.wikipedia.org/wiki/Utaz%C3%A1s_a_Holdba_(reg%C3%A9ny,_1865)"
69404,https://en.wikipedia.org/wiki/You_Can%27t_Win_(book)
69410,https://en.wikipedia.org/wiki/Christina_Alberta%27s_Father
69437,https://fr.wikipedia.org/wiki/Prodige_du_c%C5%93ur
69520,https://hu.wikipedia.org/wiki/Capill%C3%A1ria
69578,https://es.wikipedia.org/wiki/El_equipaje_del_rey_Jos%C3%A9
69584,https://en.wikipedia.org/wiki/Grey_Lensman
69631,https://fr.wikipedia.org/wiki/Le_Si%C3%A8cle_de_Louis_XIV
69663,https://en.wikipedia.org/wiki/The_Diary_of_a_Lost_Girl
69683,https://en.wikipedia.org/wiki/Men_Without_Women_(Hemingway_short_story_collection)
69689,https://hu.wikipedia.org/wiki/A_P%C3%A1l_utcai_fi%C3%BAk
69753,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
69860,https://fr.wikipedia.org/wiki/M%C3%A9d%C3%A9e_(Longepierre)
69917,https://fr.wikipedia.org/wiki/La_L%C3%A9gende_dor%C3%A9e
69944,https://de.wikipedia.org/wiki/Jud_S%C3%BC%C3%9F_(Feuchtwanger)
69944,https://en.wikipedia.org/wiki/Jud_S%C3%BC%C3%9F_(Feuchtwanger_novel)
69977,https://de.wikipedia.org/wiki/Onkel_Toms_H%C3%BCtte
69977,https://en.wikipedia.org/wiki/Uncle_Tom%27s_Cabin
70065,https://fr.wikipedia.org/wiki/La_Fl%C3%A8che_noire
70095,https://fr.wikipedia.org/wiki/Le_N%C3%A8gre_du_Narcisse
70121,https://pt.wikipedia.org/wiki/A_Capital_Federal_(Impress%C3%B5es_de_um_Sertanejo)
70123,"https://en.wikipedia.org/wiki/A_Yankee_in_Canada,_with_Anti-Slavery_and_Reform_Papers"
70126,https://fr.wikipedia.org/wiki/N%C3%AAne
70278,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
70396,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
70551,"https://en.wikipedia.org/wiki/Peter_Voss,_Thief_of_Millions_(novel)"
70572,"https://en.wikipedia.org/wiki/Bomba,_the_Jungle_Boy"
70584,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
70694,https://fi.wikipedia.org/wiki/Boheemiel%C3%A4m%C3%A4%C3%A4
70786,https://hu.wikipedia.org/wiki/H%C3%A9t_krajc%C3%A1r
70815,https://en.wikipedia.org/wiki/Tarzan_at_the_Earth%27s_Core
70845,https://de.wikipedia.org/wiki/The_Pilgrim%E2%80%99s_Progress
70845,https://en.wikipedia.org/wiki/The_Pilgrim%27s_Progress
70854,https://en.wikipedia.org/wiki/The_Countess_of_Pembroke%27s_Arcadia
70858,https://en.wikipedia.org/wiki/The_History_of_the_United_States_of_America_1801%E2%80%931817
70899,https://en.wikipedia.org/wiki/Medusa%27s_Coil
70950,https://en.wikipedia.org/wiki/In_Memoriam_A.H.H.
70955,"https://en.wikipedia.org/wiki/Daedalus%3B_or,_Science_and_the_Future"
70956,https://en.wikipedia.org/wiki/Cl%C3%A9rambault_(novel)
71022,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
71093,https://fr.wikipedia.org/wiki/Le_Supplice_de_Ph%C3%A8dre
71095,https://en.wikipedia.org/wiki/Yoga_Vasishtha
71101,https://en.wikipedia.org/wiki/First_Love_(Turgenev_novella)
71188,https://en.wikipedia.org/wiki/Hart%27s_Rules
71209,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
71225,https://fr.wikipedia.org/wiki/Les_Angoisses_douloureuses_qui_proc%C3%A8dent_d%27amour
71236,https://fr.wikipedia.org/wiki/Ma%C3%AFtena_(roman)
71248,https://en.wikipedia.org/wiki/Yoga_Vasishtha
71249,https://en.wikipedia.org/wiki/Yoga_Vasishtha
71287,https://fr.wikipedia.org/wiki/Feuilles_tomb%C3%A9es
71295,"https://en.wikipedia.org/wiki/The_Class_Struggles_in_France,_1848%E2%80%931850"
71305,https://en.wikipedia.org/wiki/The_Farmer%27s_Bride
71326,https://en.wikipedia.org/wiki/Yoga_Vasishtha
71405,https://pt.wikipedia.org/wiki/Verdadeiro_M%C3%A9todo_de_Estudar
71498,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
71655,https://en.wikipedia.org/wiki/Hilbert%27s_problems
71715,"https://en.wikipedia.org/wiki/The_%2430,000_Bequest_and_Other_Stories"
71773,https://en.wikipedia.org/wiki/La_Com%C3%A9die_humaine
71781,"https://en.wikipedia.org/wiki/The_Poetical_Works_of_Janet_Little,_The_Scotch_Milkmaid"
71871,https://pt.wikipedia.org/wiki/Portugal_Contempor%C3%A2neo
72034,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
72086,"https://en.wikipedia.org/wiki/Gay_Neck,_the_Story_of_a_Pigeon"
72169,https://fr.wikipedia.org/wiki/Le_Peuple_du_P%C3%B4le
72189,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
72373,https://es.wikipedia.org/wiki/Los_apost%C3%B3licos
72374,https://en.wikipedia.org/wiki/The_Emperor%27s_Candlesticks
72385,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
72462,https://en.wikipedia.org/wiki/The_Rasp_(novel)
72525,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
72577,"https://en.wikipedia.org/wiki/Bambi,_a_Life_in_the_Woods"
72588,https://hu.wikipedia.org/wiki/Vil%C3%A1gok_harca_(reg%C3%A9ny)
72753,https://es.wikipedia.org/wiki/Historias_(Her%C3%B3doto)
72754,https://es.wikipedia.org/wiki/Historias_(Her%C3%B3doto)
72762,https://en.wikipedia.org/wiki/King_Ren%C3%A9%27s_Daughter
72808,https://it.wikipedia.org/wiki/L%27uomo_pieno_di_donne
72815,"https://en.wikipedia.org/wiki/On_the_Mysteries_of_the_Egyptians,_Chaldeans,_and_Assyrians"
72856,https://ca.wikipedia.org/wiki/L%27Escanyapobres
72885,https://en.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
72885,https://fr.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
72889,https://de.wikipedia.org/wiki/Madame_Th%C3%A9r%C3%A8se
72889,https://en.wikipedia.org/wiki/Madame_Th%C3%A9r%C3%A8se
72929,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
72938,"https://en.wikipedia.org/wiki/Tarzan,_Lord_of_the_Jungle_(novel)"
72955,https://en.wikipedia.org/wiki/The_Girl%27s_Own_Paper
73058,https://fr.wikipedia.org/wiki/L%27Immoraliste
73144,https://en.wikipedia.org/wiki/Lady_Chatterley%27s_Lover
73246,"https://en.wikipedia.org/wiki/The_Descent_of_Man,_and_Selection_in_Relation_to_Sex"
73322,https://es.wikipedia.org/wiki/Nazar%C3%ADn_(novela)
73369,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
73408,https://ca.wikipedia.org/wiki/Josafat_(novel%C2%B7la)
73439,https://it.wikipedia.org/wiki/L%27anitra_selvatica
73443,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
73448,https://en.wikipedia.org/wiki/20_Hrs._40_Min.
73486,https://es.wikipedia.org/wiki/Coraz%C3%B3n%3A_Diario_de_un_ni%C3%B1o
73552,https://fr.wikipedia.org/wiki/La_Com%C3%A9die_humaine
73632,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
73638,https://en.wikipedia.org/wiki/The_Disciple_(novel)
73670,https://en.wikipedia.org/wiki/Th%C3%A9r%C3%A8se_Desqueyroux_(novel)
73715,https://en.wikipedia.org/wiki/Barracoon%3A_The_Story_of_the_Last_%22Black_Cargo%22
73768,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
73794,https://fi.wikipedia.org/wiki/Maija_Mehil%C3%A4inen
73823,https://hu.wikipedia.org/wiki/Liliom_(sz%C3%ADnm%C5%B1)
73904,https://en.wikipedia.org/wiki/Travels_with_a_Donkey_in_the_C%C3%A9vennes
73904,https://fr.wikipedia.org/wiki/Voyage_avec_un_%C3%A2ne_dans_les_C%C3%A9vennes
74080,https://de.wikipedia.org/wiki/Essais_sur_la_n%C3%A9cessit%C3%A9_et_sur_les_moyens_de_plaire
74090,https://fr.wikipedia.org/wiki/Le_Temps_retrouv%C3%A9
74091,https://fr.wikipedia.org/wiki/Le_Temps_retrouv%C3%A9
74132,"https://en.wikipedia.org/wiki/The_Remarkable_Exploits_of_Lancelot_Biggs,_Spaceman"
74146,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
74208,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
74209,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
74213,https://en.wikipedia.org/wiki/St._Peter%27s_Umbrella_(novel)
74326,https://en.wikipedia.org/wiki/Aesop%27s_Fables
74512,https://fi.wikipedia.org/wiki/Kentt%C3%A4_ja_kasarmi
74595,https://en.wikipedia.org/wiki/The_President%27s_Daughter_(Britton)
74639,https://sv.wikipedia.org/wiki/Fr%C3%B6ken_Liwin
74697,https://fi.wikipedia.org/wiki/N%C3%A4lk%C3%A4talvena
74790,https://fr.wikipedia.org/wiki/De_l%27assassinat_consid%C3%A9r%C3%A9_comme_un_des_beaux-arts
74795,https://ca.wikipedia.org/wiki/Gal%C2%B7la_Plac%C3%ADdia_(%C3%80ngel_Guimer%C3%A0)
74839,https://fr.wikipedia.org/wiki/La_Vie_secr%C3%A8te
74881,https://es.wikipedia.org/wiki/Zumalac%C3%A1rregui_(episodio_nacional)
74883,https://en.wikipedia.org/wiki/The_Div%C3%A2n_of_Hafez
74917,https://en.wikipedia.org/wiki/Pan_(Hamsun_novel)
74981,https://es.wikipedia.org/wiki/Pedro_S%C3%A1nchez_(novela)
74988,"https://en.wikipedia.org/wiki/The_Tunnel_Thru_the_Air%3B_Or,_Looking_Back_from_1940"
75023,"https://en.wikipedia.org/wiki/The_History_of_Tom_Jones,_a_Foundling"
75079,https://en.wikipedia.org/wiki/A_Gyurkovics-l%C3%A1nyok
75143,https://hu.wikipedia.org/wiki/A_Vil%C3%A1g_Ura
75211,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
75234,https://en.wikipedia.org/wiki/Who_He%3F
75318,https://en.wikipedia.org/wiki/The_Duke_of_York%27s_Steps
75329,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
75373,https://de.wikipedia.org/wiki/Essai_d%E2%80%99%C3%A9ducation_nationale
75439,https://en.wikipedia.org/wiki/The_King%27s_English
75449,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
75451,https://en.wikipedia.org/wiki/The_Play%27s_the_Thing_(play)
75455,"https://en.wikipedia.org/wiki/Leonardo_da_Vinci,_A_Memory_of_His_Childhood"
75562,"https://en.wikipedia.org/wiki/The_Assassination_Bureau,_Ltd"
75583,https://en.wikipedia.org/wiki/The_Informer_(O%27Flaherty_novel)
75614,https://es.wikipedia.org/wiki/Mendiz%C3%A1bal_(episodio_nacional)
75692,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
75701,https://ca.wikipedia.org/wiki/Els_sots_fer%C3%A9stecs
75712,https://it.wikipedia.org/wiki/Un_dramma_nell%27Oceano_Pacifico
75717,https://fr.wikipedia.org/wiki/L%27Etbaye
75739,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
75795,https://de.wikipedia.org/wiki/Die_Baumwollpfl%C3%BCcker
75809,https://ca.wikipedia.org/wiki/Jes%C3%BAs_que_torna
75818,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
75859,https://en.wikipedia.org/wiki/The_Intelligent_Woman%27s_Guide_to_Socialism_and_Capitalism
75902,https://en.wikipedia.org/wiki/La_Fille_aux_yeux_d%27or
75937,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
75945,https://ca.wikipedia.org/wiki/Vilaniu_(novel%C2%B7la)
75984,"https://en.wikipedia.org/wiki/History_of_the_Rise,_Progress,_and_Termination_of_the_American_Revolution"
75990,https://en.wikipedia.org/wiki/Robert%27s_Rules_of_Order
75992,https://fi.wikipedia.org/wiki/Kuolleen_silm%C3%A4t
76030,https://en.wikipedia.org/wiki/Minha_forma%C3%A7%C3%A3o
76042,https://en.wikipedia.org/wiki/Gulliver%27s_Travels
76045,https://en.wikipedia.org/wiki/J%27Accuse...!
76073,"https://en.wikipedia.org/wiki/Traidor,_inconfeso_y_m%C3%A1rtir"
76073,"https://es.wikipedia.org/wiki/Traidor,_inconfeso_y_m%C3%A1rtir"
76111,https://de.wikipedia.org/wiki/Die_Baumwollpfl%C3%BCcker
76165,https://en.wikipedia.org/wiki/Pens%C3%A9es
76211,https://en.wikipedia.org/wiki/Mamba%27s_Daughters
76225,https://fr.wikipedia.org/wiki/L%27%C3%8Ele_au_tr%C3%A9sor
76264,https://es.wikipedia.org/wiki/De_O%C3%B1ate_a_La_Granja
76348,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
76360,https://en.wikipedia.org/wiki/The_Devil%27s_Elixirs
76396,https://en.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
76396,https://fr.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
76404,https://en.wikipedia.org/wiki/Philosophi%C3%A6_Naturalis_Principia_Mathematica
76418,https://en.wikipedia.org/wiki/The_Tomb_of_Ts%27in
76492,https://ca.wikipedia.org/wiki/L%27hereu_Noradell
76544,https://fr.wikipedia.org/wiki/J%C3%A9r%C3%B4me_60%C2%B0_latitude_nord
76593,"https://de.wikipedia.org/wiki/Leben_und_Ansichten_von_Tristram_Shandy,_Gentleman"
76593,"https://en.wikipedia.org/wiki/The_Life_and_Opinions_of_Tristram_Shandy,_Gentleman"
76606,https://fr.wikipedia.org/wiki/Vie_de_Ranc%C3%A9
76638,https://en.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
76638,https://fr.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
76639,"https://en.wikipedia.org/wiki/Julie%3B_or,_The_New_Heloise"
76640,https://de.wikipedia.org/wiki/Onkel_Toms_H%C3%BCtte
76721,https://fi.wikipedia.org/wiki/Jokamies_(n%C3%A4ytelm%C3%A4)
76724,https://fr.wikipedia.org/wiki/La_Chasse_au_m%C3%A9t%C3%A9ore
76735,"https://nl.wikipedia.org/wiki/Winnetou,_het_grote_opperhoofd"
76738,https://it.wikipedia.org/wiki/Le_speranze_d%27Italia
76782,"https://en.wikipedia.org/wiki/Baree,_Son_of_Kazan"
76907,https://en.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
76907,https://fr.wikipedia.org/wiki/La_L%C3%A9gende_des_si%C3%A8cles
76972,https://fi.wikipedia.org/wiki/Mit%C3%A4_on_taide%3F
76973,https://en.wikipedia.org/wiki/Blackwood%27s_Magazine
76979,https://en.wikipedia.org/wiki/Blackwood%27s_Magazine
76980,https://en.wikipedia.org/wiki/Blackwood%27s_Magazine
77012,https://de.wikipedia.org/wiki/Die_wei%C3%9Fe_Rose
77053,https://fr.wikipedia.org/wiki/En_marge_des_mar%C3%A9es
77054,https://en.wikipedia.org/wiki/Chambers%27s_Edinburgh_Journal
77058,https://en.wikipedia.org/wiki/The_Historians%27_History_of_the_World
77072,https://en.wikipedia.org/wiki/Les_Aventures_de_T%C3%A9l%C3%A9maque
77072,https://es.wikipedia.org/wiki/Las_aventuras_de_Tel%C3%A9maco
77109,https://en.wikipedia.org/wiki/Niels_Klim%27s_Underground_Travels
77550,https://en.wikipedia.org/wiki/Sermons_of_John_Wesley
77883,"https://en.wikipedia.org/wiki/Is_Sex_Necessary%3F_Or,_Why_You_Feel_the_Way_You_Do"
78068,https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables
78074,https://en.wikipedia.org/wiki/Froissart%27s_Chronicles
79173,https://de.wikipedia.org/wiki/Narzi%C3%9F_und_Goldmund
